date,pm25,pm10,o3,no2,so2,co
2019-10-19,50.0,19.0,15.0,11.0,,
2019-10-20,59.0,21.0,13.0,13.0,,
2019-10-21,61.0,22.0,13.0,18.0,,
2019-10-22,52.0,36.0,4.0,18.0,,
2019-10-23,73.0,35.0,19.0,15.0,,
2019-10-24,63.0,18.0,16.0,11.0,,
2019-10-25,43.0,14.0,19.0,7.0,,
2019-10-26,40.0,14.0,19.0,11.0,,
2019-10-27,42.0,27.0,13.0,20.0,,
2019-10-28,56.0,27.0,19.0,19.0,,
2019-10-29,53.0,34.0,7.0,19.0,,
2019-10-30,71.0,38.0,6.0,24.0,,
2019-10-31,73.0,21.0,9.0,13.0,,
2019-11-01,61.0,16.0,20.0,6.0,,
2019-11-02,53.0,13.0,15.0,10.0,,
2019-11-03,47.0,18.0,15.0,15.0,,
2019-11-04,48.0,25.0,14.0,19.0,,
2019-11-05,52.0,31.0,5.0,19.0,,
2019-11-06,70.0,18.0,13.0,16.0,,
2019-11-07,48.0,27.0,9.0,21.0,,
2019-11-08,56.0,21.0,13.0,14.0,,
2019-11-09,63.0,23.0,10.0,17.0,,
2019-11-10,66.0,17.0,15.0,11.0,,
2019-11-11,51.0,14.0,19.0,14.0,,
2019-11-12,40.0,21.0,12.0,17.0,,
2019-11-13,58.0,17.0,14.0,15.0,,
2019-11-14,52.0,29.0,11.0,18.0,,
2019-11-15,74.0,19.0,12.0,20.0,,
2019-11-16,55.0,22.0,11.0,15.0,,
2019-11-17,69.0,26.0,16.0,19.0,,
2019-11-18,72.0,29.0,14.0,28.0,1.0,
2019-11-19,61.0,32.0,8.0,28.0,1.0,
2019-11-20,75.0,34.0,2.0,21.0,,
2019-11-21,87.0,28.0,15.0,17.0,,
2019-11-22,77.0,28.0,4.0,16.0,,
2019-11-23,88.0,41.0,4.0,17.0,,
2019-11-24,115.0,34.0,14.0,18.0,,
2019-11-25,104.0,31.0,15.0,15.0,,
2019-11-26,137.0,17.0,17.0,11.0,,
2019-11-27,113.0,10.0,18.0,11.0,,
2019-11-28,58.0,18.0,16.0,21.0,,
2019-11-29,35.0,25.0,12.0,23.0,,
2019-11-30,64.0,19.0,9.0,16.0,,
2019-12-01,60.0,26.0,7.0,28.0,,
2019-12-02,69.0,34.0,1.0,29.0,1.0,
2019-12-03,86.0,38.0,3.0,31.0,1.0,
2019-12-04,91.0,41.0,4.0,22.0,1.0,
2019-12-05,104.0,16.0,14.0,16.0,,
2019-12-06,54.0,14.0,16.0,13.0,,
2019-12-07,31.0,11.0,24.0,6.0,,
2019-12-08,28.0,13.0,22.0,8.0,,
2019-12-09,28.0,20.0,22.0,17.0,,
2019-12-10,37.0,13.0,17.0,17.0,,
2019-12-11,32.0,14.0,22.0,15.0,,
2019-12-12,26.0,8.0,18.0,13.0,,
2019-12-13,21.0,10.0,22.0,6.0,,
2019-12-14,26.0,14.0,24.0,8.0,,
2019-12-15,31.0,17.0,19.0,28.0,,
2019-12-16,48.0,21.0,17.0,16.0,,
2019-12-17,44.0,19.0,14.0,17.0,,
2019-12-18,40.0,21.0,20.0,13.0,,
2019-12-19,39.0,11.0,22.0,10.0,,
2019-12-20,24.0,10.0,21.0,9.0,,
2019-12-21,19.0,8.0,20.0,9.0,,
2019-12-22,29.0,14.0,16.0,14.0,,
2019-12-23,35.0,17.0,24.0,9.0,,
2019-12-24,38.0,11.0,20.0,10.0,,
2019-12-25,35.0,17.0,13.0,19.0,1.0,
2019-12-26,49.0,12.0,8.0,12.0,,
2019-12-27,46.0,16.0,8.0,17.0,,
2019-12-28,55.0,25.0,1.0,24.0,1.0,
2019-12-29,73.0,,,,,
2019-12-31,,20.0,7.0,11.0,,
2020-01-01,67.0,16.0,8.0,11.0,,
2020-01-02,55.0,10.0,18.0,11.0,,
2020-01-03,35.0,15.0,16.0,15.0,,
2020-01-04,40.0,15.0,11.0,19.0,,
2020-01-05,51.0,17.0,16.0,19.0,,
2020-01-06,43.0,22.0,17.0,18.0,1.0,
2020-01-07,54.0,12.0,9.0,14.0,,
2020-01-08,44.0,9.0,14.0,12.0,,
2020-01-09,31.0,9.0,19.0,14.0,,
2020-01-10,24.0,15.0,19.0,15.0,,
2020-01-11,45.0,10.0,20.0,7.0,,
2020-01-12,33.0,13.0,21.0,15.0,,
2020-01-13,33.0,10.0,22.0,9.0,,
2020-01-14,26.0,12.0,22.0,13.0,,
2020-01-15,32.0,11.0,24.0,14.0,,
2020-01-16,31.0,11.0,20.0,8.0,,
2020-01-17,29.0,10.0,20.0,9.0,,
2020-01-18,27.0,15.0,24.0,9.0,1.0,
2020-01-19,35.0,28.0,2.0,24.0,1.0,
2020-01-20,65.0,24.0,2.0,22.0,1.0,
2020-01-21,70.0,25.0,2.0,23.0,1.0,
2020-01-22,71.0,28.0,,,,
2020-01-23,82.0,24.0,,,,
2020-01-24,71.0,29.0,,,,
2020-01-25,83.0,22.0,,,,
2020-01-26,63.0,15.0,,,,
2020-01-27,34.0,11.0,,,,
2020-01-28,20.0,19.0,,,,
2020-01-29,31.0,20.0,,,,
